transaction_id,transaction_hash,block_number,timestamp,from_account_id,to_account_id,transaction_type,amount,token_id,protocol_id,gas_used,gas_price,status,chain_id
2853,0x780a23c8d26833f951e6864459540b12449a7e0ccde76269326ce38578d59a93,10007475,2025-01-26 22:59:43,339,,DEPOSIT,7717.4642,2,3.0,49279,91.1568,SUCCESS,1
2854,0xd3c3f8089f3fe7d10b7c0e2f97ef9fc813a5f20f52bf6516c1992e963dafad88,10007478,2025-01-26 23:12:25,144,323.0,TRANSFER,2062.181121,3,,161864,65.6442,SUCCESS,1
2855,0x39a95f130bffd1411f50b4a8fef2321b3e91909f6dc54b46f14cc188f128249b,10007482,2025-01-26 23:30:14,770,,BORROW,6562.731293,2,2.0,74942,42.8701,SUCCESS,1
2856,0x5eafb3d8a0ca62915a8d9e3e1e924f7e19fcc75a279632510411a2a8029360e5,10007487,2025-01-26 23:55:54,764,,REPAY,166.375913,5,3.0,142768,12.0554,SUCCESS,1
2857,0xe96a39b26fad52cdbb69269311787d22417eba77d2a48eaddcf04a44cf1fa2a8,10007487,2025-01-26 23:56:25,386,820.0,SWAP,3861.216997,4,1.0,48819,38.7844,SUCCESS,1
2858,0xd385d3f5d338909d1f8ba244e0eb1fd168f037d9137e9d0c691c56198608a425,10007490,2025-01-27 00:10:55,127,835.0,TRANSFER,4780.344635,5,,131117,96.3265,SUCCESS,1
2859,0x77d4296e704b97d407b3600206ebbf3e7121f6a22cb3b5fdbe2d16eeba50fb24,10007490,2025-01-27 00:14:30,576,,REPAY,1594.25884,3,2.0,172754,50.8251,SUCCESS,1
2860,0x39c9f267019a219ab2c1b1652b70a228e93eb1334e1ee040b3e2956ed5131569,10007498,2025-01-27 00:53:20,56,448.0,TRANSFER,3278.642942,5,,65269,41.0389,SUCCESS,1
2861,0xa15c905eee7a36b3733da6e56a3fde3cc95485a03c480bea44f1c3ca662c4653,10007499,2025-01-27 00:55:03,683,,BORROW,5121.74801,2,3.0,142135,79.1569,SUCCESS,1
2862,0xf0f289af6c99c46c7ca80dadf554300cf2e2110b16e9f1e04a2683e24cfc8335,10007505,2025-01-27 01:25:01,165,271.0,TRANSFER,9863.775668,5,,43185,63.2567,SUCCESS,1
2863,0x7e2be158cae236264cde166e18bc14f2fbc1ee806e37f70dd4085b1ba7cfebdf,10007505,2025-01-27 01:27:16,912,984.0,SWAP,9517.468512,3,3.0,211114,40.0432,SUCCESS,1
2864,0x99a59415411b227e9d146de87452f7c1e45f3a407bc185a132621840bc4ad394,10007508,2025-01-27 01:43:46,597,,DEPOSIT,3142.53742,5,3.0,193179,99.9796,SUCCESS,1
2865,0x4ae9b58aa706a4da35a5184a9802e26fec35828d4890d0cc54458ff2010b1e6e,10007509,2025-01-27 01:46:41,306,,DEPOSIT,8248.417486,2,2.0,88587,16.5295,SUCCESS,1
2866,0xb5dd454ccb6164921b5fcafc4bef4f4d97711a433bf81e4c0aa5f4c2d00c7b25,10007509,2025-01-27 01:48:43,380,,LIQUIDATION,9214.189045,2,4.0,116807,39.721,SUCCESS,1
2867,0x41bbe82780ea5e25d9d60ae83bb83e742ce5b8bc9578d4a3631c8a790a3d23f8,10007510,2025-01-27 01:54:37,506,500.0,SWAP,7647.340783,5,3.0,200530,37.1135,SUCCESS,1
2868,0xc17ae6a66c6ba50adee329c4cc1a60af7c25c1d64045112aa927d168f0ff79a5,10007512,2025-01-27 02:01:28,463,,DEPOSIT,4240.955297,5,2.0,189212,95.775,SUCCESS,1
2869,0x180a8f9309a837acd54177cb1d249fb6cdc08dd41e6d4b540e6c14dbea91af9f,10007512,2025-01-27 02:01:58,926,,BORROW,667.227881,2,1.0,195596,16.9046,SUCCESS,1
2870,0x1e9ec4fe1efc9bfdfcff2d90cdbc2af937109a1783e3f271e57da5151fb9efc7,10007515,2025-01-27 02:16:54,496,651.0,TRANSFER,2420.721684,4,,131980,13.8604,SUCCESS,1
2871,0x6b6f92e3ad29835003d71e309a4f46d850cce0900e89d2fb80fbd6c0d620404f,10007516,2025-01-27 02:22:28,255,,BORROW,6669.863937,1,2.0,148749,62.8665,SUCCESS,1
2872,0x79ecd6cbb72eb16edd9a326077bc5c11b65c0509d0447510d92314d0cce2db63,10007520,2025-01-27 02:41:00,131,,DEPOSIT,3507.001792,4,3.0,67527,53.9016,SUCCESS,1
2873,0xe643ab08c67324e09fa56eda54dd3f7f35eb4da5a7c3006c55b75f620561d303,10007521,2025-01-27 02:45:38,296,,DEPOSIT,7605.204295,2,2.0,149420,71.8539,SUCCESS,1
2874,0x7a8e9bf2ae91d984b0606b22dde94538ce9b4378834187021614b9807adb8869,10007521,2025-01-27 02:46:54,515,,REPAY,613.707893,3,1.0,157595,94.1983,SUCCESS,1
2875,0xe5d1c799ad390d489620b0b9191a8d1bacf55014693710ee1fbed5011c5e15f4,10007524,2025-01-27 03:01:43,72,,REPAY,1562.197568,1,3.0,130156,17.2856,SUCCESS,1
2876,0xd7d2feebc2dc3a7d44322a209ed96e2618d20d5a9d16bdce28b6ee14aeabb4c8,10007527,2025-01-27 03:18:26,432,,WITHDRAW,5661.074862,3,1.0,216629,31.5085,SUCCESS,1
2877,0x2729fcd25b8afdb6cfa8104aa40cc91195fe2e1bf5851a4dbb38fd028f9a33f4,10007527,2025-01-27 03:19:13,257,583.0,TRANSFER,3142.699851,3,,51557,87.7257,SUCCESS,1
2878,0x364a0d5a7b324a2b57c2e2001cab72d257f47ce7dc992e34bcd65b2338bdb156,10007529,2025-01-27 03:26:57,74,426.0,SWAP,1325.671574,2,2.0,40566,55.9684,SUCCESS,1
2879,0x26a33292e32f5db1c9881e01b62095e6ac35862dbd5e48cb3fd91743c2ea8fe0,10007534,2025-01-27 03:51:34,383,,REPAY,0.577813,5,2.0,206866,48.6691,SUCCESS,1
2880,0xbb90838503e9bd053a643660fde076b7e362e1c19136baa222c41005fc62d422,10007534,2025-01-27 03:53:50,582,,DEPOSIT,5801.541481,3,4.0,158781,53.3561,SUCCESS,1
2881,0x8e3f9b12a9a1546ee4abe2889b38e5f5687e937e51532898215ad4ecd0ea5009,10007542,2025-01-27 04:32:35,772,,DEPOSIT,861.893589,4,2.0,79842,15.261,SUCCESS,1
2882,0xb8be069fd779d77af680c46a025d77fa26aa8757ea8225603da62d36c09e0e6a,10007554,2025-01-27 05:32:42,166,726.0,TRANSFER,3892.92489,2,,69025,26.2388,SUCCESS,1
2883,0x37e0ab9a1da74a00672efc1c355ab5468fe460b0fe45a4d93bb0422091b43a74,10007556,2025-01-27 05:40:35,356,,REPAY,1487.090741,4,3.0,52588,22.0729,SUCCESS,1
2884,0x1239b93a195850039cd0a215022c051c53c9ec27346d23a51792491953ef025e,10007556,2025-01-27 05:40:51,289,,WITHDRAW,4883.696585,1,1.0,49290,77.7831,SUCCESS,1
2885,0x81d369f37c3769863fb547eb5ea4ad8b65da93dbcc2c59a09bbea71bac513619,10007563,2025-01-27 06:19:20,93,436.0,SWAP,9961.990889,2,4.0,240376,57.1749,SUCCESS,1
2886,0xc5a95c08138eb2e9803a723bb3afed690b564c84c3c138a1824870a18dfaa3ce,10007566,2025-01-27 06:34:29,684,,BORROW,2007.216907,2,2.0,112304,47.5461,SUCCESS,1
2887,0x66e643b73e5392ef0f453dc7e3311cb47079b56228ef9c437551153724176415,10007568,2025-01-27 06:43:35,212,,REPAY,562.740679,4,3.0,64568,78.9716,SUCCESS,1
2888,0x4d7e0de73d1153f7ab63a33df4c329c8ef71704dc5ca68b2e377592f4cc4c8eb,10007573,2025-01-27 07:08:39,534,819.0,TRANSFER,8799.926657,3,,207105,13.1801,SUCCESS,1
2889,0xd49ddecce83f6b9880f346bb48b98392cd7341fda49e35eaf61ee0fbb5c4b4ba,10007577,2025-01-27 07:25:37,876,19.0,SWAP,3092.294427,2,2.0,206977,50.004,SUCCESS,1
2890,0xe86766b3e90d2b53926e017c587ab6551840445e23568cf2ec3d32f8958984e3,10007577,2025-01-27 07:27:49,886,767.0,SWAP,6838.271707,3,2.0,110532,85.5147,SUCCESS,1
2891,0x77ef55e6f942338e84f4477bade2f41b51c80f377867caacf988bc94c7fb779a,10007582,2025-01-27 07:53:24,83,,REPAY,7732.601241,2,1.0,162568,10.2975,SUCCESS,1
2892,0x808b69a8d078bc12325b92f0e61b6d67756371cc7d5b2def81ce090ed1b3f8b8,10007586,2025-01-27 08:10:26,864,,WITHDRAW,5060.702053,5,3.0,57369,69.5185,FAILED,1
2893,0x7650b2b4e97184500789e09ae986493d952240ae6a0c51b75555eb705b23e40e,10007588,2025-01-27 08:21:53,576,,WITHDRAW,6562.054042,1,1.0,220782,17.0742,SUCCESS,1
2894,0xc018e226bb70fa5472d026689fcfbac34fe6780fd0a7028ae79cbf557862d175,10007590,2025-01-27 08:32:24,497,962.0,TRANSFER,6379.103206,2,,124086,30.5682,SUCCESS,1
2895,0x7defe43ba0c921bc6c43cacc1d1b12be9e3258ff2e2cd7486c50b1f33f5fd226,10007591,2025-01-27 08:39:32,667,,REPAY,3.369524,4,2.0,62514,47.2731,SUCCESS,1
2896,0xad139e6139e95eb24c53b82b9fcb1da1826496b56cd0f2c72c9bdae6a5bfd09d,10007592,2025-01-27 08:40:14,870,345.0,SWAP,2018.50489,1,2.0,181198,14.4324,SUCCESS,1
2897,0xfa613f19b5eacfba8a81bfc0563618517e9408b0c42ea2dce885b6d6a2aa3279,10007593,2025-01-27 08:45:39,178,,REPAY,326.490119,1,2.0,186921,71.9646,SUCCESS,1
2898,0xaf711a1864d38b88e05cbd071632eb5271130c7de2137508ddd92d341f380085,10007600,2025-01-27 09:23:51,683,,REPAY,3921.596885,2,3.0,201688,50.3392,SUCCESS,1
2899,0xb7ad5548ee447898460cfb4232cb809ec47916725781703a2d0943ef57ee5f64,10007610,2025-01-27 10:14:08,706,101.0,SWAP,483.888072,5,3.0,226435,75.8423,SUCCESS,1
2900,0x40b3ae98f965f8016ca0b6e6ca4ed3044ece22a2eba2ec9379adc055f318967c,10007611,2025-01-27 10:19:37,56,569.0,SWAP,7898.966885,1,4.0,245951,79.5582,SUCCESS,1
2901,0xbf812a82c91c99cdde5be7467faa9cfa4d6762dd6881040802eb6d04b78e0a09,10007612,2025-01-27 10:21:52,338,,WITHDRAW,7956.877002,5,3.0,152202,41.9986,SUCCESS,1
2902,0xc2c1c2d86c5b3c04a44d331473f1ed2e7e9a6cf80cb4cf7bbdf09df0311b345d,10007612,2025-01-27 10:23:09,819,174.0,SWAP,3286.781282,1,1.0,143370,49.7546,SUCCESS,1
2903,0xe775b2241e23c9c2d328a5eeb075568989401c3b035cb3010b4b2ebff7e1dc13,10007622,2025-01-27 11:12:22,424,,REPAY,626.284536,4,1.0,129509,85.523,SUCCESS,1
2904,0x6db5ab4521c1581959c67353458803d72cda30029fff5865163bad0270c3d357,10007627,2025-01-27 11:35:01,141,,WITHDRAW,1094.123136,2,4.0,106928,69.0894,SUCCESS,1
2905,0x1495a94d86f62e492ca2d2e1796143d7322e09e27049208857a8bd435f6b5ca4,10007628,2025-01-27 11:40:58,726,,REPAY,2630.425079,1,2.0,90085,62.2361,SUCCESS,1
2906,0xf4702965168ba44ca7aa98c8f4bb7e2cc0da3683341322fa9be87ee46868640a,10007628,2025-01-27 11:41:29,304,,DEPOSIT,4807.776915,3,4.0,128290,87.7097,SUCCESS,1
2907,0xafc4c9a529e241144dd099525f3e6641d77d9577a9ddca1fdbca6c54bed29c13,10007629,2025-01-27 11:48:08,79,556.0,TRANSFER,8443.967034,5,,110112,11.481,SUCCESS,1
2908,0xe99f3bb99322da0254f8e0f3fe5273d9e8a8fbcb0e5e7e85ac1fdda3033b66a7,10007629,2025-01-27 11:48:46,755,,WITHDRAW,6977.42122,5,1.0,209812,46.0251,SUCCESS,1
2909,0x302f2eb4b1c9afe81832d2561478840331cd5b386ffa9778ac42f93535388981,10007630,2025-01-27 11:54:39,455,,REPAY,7571.771536,2,3.0,219342,26.9442,SUCCESS,1
2910,0xb85501c09290feb87cd927110ad8771d1af3fb2b2924afbe602eb9797429d7ba,10007632,2025-01-27 12:02:44,827,,LIQUIDATION,1758.477829,1,3.0,188016,51.3707,SUCCESS,1
2911,0x7c51e0d4f9e088b76ba78d494d427375ed4e24adeafa1a3be61f4730df1491f0,10007633,2025-01-27 12:08:35,426,,BORROW,439.942907,2,4.0,161222,13.7429,SUCCESS,1
2912,0x1b90129fc442aa9ea6dbcf5e6db22d3807e5d1544f0346b8fb8ae6c2d59c64f3,10007635,2025-01-27 12:17:52,959,,REPAY,3001.941685,2,1.0,187169,74.0761,SUCCESS,1
2913,0xf4a7d605b2a57eaf4d7377af7ef5e5db7a224723ef6693d77384dc22d88a46de,10007640,2025-01-27 12:42:50,564,,REPAY,351.804185,1,2.0,182953,48.4231,SUCCESS,1
2914,0xfa5a0cd15e77b73bdef581419de8d62102b0bce887a08d6bd3b8bfd03d41b791,10007642,2025-01-27 12:51:53,873,,WITHDRAW,2243.216507,2,4.0,152933,30.141,SUCCESS,1
2915,0x99487c7c8bfeed9a0290330205d8f24a89be6a561256a5b8162bb137cf5a378a,10007651,2025-01-27 13:37:05,918,,REPAY,0.73982,1,4.0,203588,10.2259,SUCCESS,1
2916,0xfd90608c6d58b54b20d7a8bca6e246233b4d100b17be553a85ec42f853a65d37,10007654,2025-01-27 13:52:55,416,,REPAY,82.265472,3,2.0,29904,38.5882,SUCCESS,1
2917,0x3fae504df9254dc1eb2033aa72ec3645504c61205c85a9096f195a27cb121131,10007657,2025-01-27 14:07:34,401,250.0,TRANSFER,3930.776085,1,,22477,63.1309,SUCCESS,1
2918,0xfa57b2caad7493c5065b8c29af8c4804c5dee5b70d8e35e95ad7169231bea1d5,10007658,2025-01-27 14:13:50,761,436.0,TRANSFER,6541.486337,5,,84199,74.6814,SUCCESS,1
2919,0x108e27852754ecb416a908f426b4181436b7024bba0d1f1cd351ad8fc7c6c6cb,10007660,2025-01-27 14:20:57,52,515.0,SWAP,590.751846,4,1.0,76665,98.2918,SUCCESS,1
2920,0xee5eda96f9a3aae2e903bbbcceb4b1f1b8fb7630e4016db3eaa2507989ce7e27,10007663,2025-01-27 14:38:08,140,,REPAY,16.921568,4,4.0,150849,79.962,SUCCESS,1
2921,0x6231dace47c962863685d8adcd542aa2ae6c9c7582f723e0d7b9893ed14f2c11,10007668,2025-01-27 15:04:07,917,,BORROW,5205.237907,1,3.0,243669,18.1561,SUCCESS,1
2922,0xa2871b724bb586631f0a5e76ace0abe7714cb55af308391f7a96482c3f3c2a6b,10007668,2025-01-27 15:04:44,301,751.0,SWAP,265.498171,1,1.0,197035,15.0036,SUCCESS,1
2923,0xbb2dac073b4fc829cafb217c28040cfdbbcea65dd01569b71a36d29a69b41463,10007670,2025-01-27 15:13:42,911,532.0,SWAP,2583.755268,5,3.0,219777,73.8185,SUCCESS,1
2924,0xc60daeb7679c52c6764f7c873114240395f0797d1459579211d2f8e0b15998bc,10007673,2025-01-27 15:27:11,646,,REPAY,6749.457726,2,4.0,171401,67.2605,SUCCESS,1
2925,0xe848094250c37eed1b06a57a47b1fef579409c842d707402aebc61a35793ce15,10007673,2025-01-27 15:29:34,34,216.0,TRANSFER,5748.027092,1,,171795,44.0167,SUCCESS,1
2926,0xaa6f4d9168e8f5d2dffb7961fd4b7326ca869e43706cfb744d579a72161d73e0,10007674,2025-01-27 15:33:58,70,206.0,TRANSFER,3508.026474,1,,194092,58.7408,SUCCESS,1
2927,0xc68d22c6e4229f81526935101392bdf7406f7cc73eb694bd46f411343643a971,10007675,2025-01-27 15:36:04,260,,DEPOSIT,1044.610412,3,1.0,173810,69.0594,SUCCESS,1
2928,0x72cacf0f1ed13e485a1e75e5ded7139e157bc7fa7be99468869d691752277115,10007676,2025-01-27 15:40:52,202,,DEPOSIT,1668.860708,1,3.0,37529,84.3122,SUCCESS,1
2929,0xdae702c86443634d1082092e4092e71bdd08a9364ca8daad07c1d2c7d5a6ee4a,10007676,2025-01-27 15:44:18,322,747.0,SWAP,2476.556345,2,2.0,138350,71.1443,SUCCESS,1
2930,0x67f71eec5c0ba33489de69a826f414631f6d175885fa55c699c09eb3cbc58a25,10007677,2025-01-27 15:49:25,480,648.0,SWAP,8417.018236,4,2.0,104933,90.6645,SUCCESS,1
2931,0x61020411d5363ab809fb4447c9d9bb061fbfb67bc9b09e82ede0396f0d3057ae,10007679,2025-01-27 15:55:15,858,,BORROW,265.28173,2,3.0,181404,83.6296,SUCCESS,1
2932,0xda797de2449835e52e66143ee1048a0f526dfd1198079d1c8452da6dbb61c878,10007680,2025-01-27 16:00:05,482,294.0,SWAP,223.258442,3,2.0,72525,46.672,SUCCESS,1
2933,0xa7f1d8eb264f14ae85cebef97bd87deddc9cbe725fe4fd7469c47fa8c0aab005,10007682,2025-01-27 16:10:06,165,210.0,SWAP,7059.383229,5,4.0,218161,44.3691,SUCCESS,1
2934,0x04d2fbf166d2f81be15850acf3ba8b469ec5e851f8e741b91c67d4df9bf55caf,10007687,2025-01-27 16:38:34,523,126.0,TRANSFER,9334.714305,3,,165423,39.3134,SUCCESS,1
2935,0xd78d4a2b407be54c1c8ffd8de2b12af26fc37c29970fcf22b247e0345ea36c74,10007689,2025-01-27 16:45:25,228,,BORROW,659.15584,4,4.0,138722,46.5393,SUCCESS,1
2936,0xf08c1f3b34abd3551b7eaf1b338f2d12aa3e9fb5ef4a5f222f07d26efa9e3e76,10007690,2025-01-27 16:51:20,464,,BORROW,9876.629226,5,2.0,234069,69.8404,SUCCESS,1
2937,0xda8fdf37874876f4c386589c3a5968d6d7a43951ac0eea2cbd0c314f606df619,10007692,2025-01-27 17:03:18,566,160.0,TRANSFER,9701.532644,5,,104778,82.3444,FAILED,1
2938,0x11d656a522bfbccf95965827edaf421a65b7b408d7ef790f2b0a2f61e974e81f,10007692,2025-01-27 17:04:49,277,,LIQUIDATION,4972.302133,5,2.0,240142,11.1645,SUCCESS,1
2939,0x3fd996c1ba5dde9cdf8ef2d9de361074c691164ce740a0e745e14548e7573219,10007699,2025-01-27 17:36:04,428,,BORROW,5345.657897,4,4.0,249566,67.9067,SUCCESS,1
2940,0x5b9519f6c8020fb12697f42978c5b60f5a04843765e4f91fb81dc008ca55d598,10007700,2025-01-27 17:42:20,273,,REPAY,1552.082468,2,4.0,142984,15.773,SUCCESS,1
2941,0x00d3e9998598cd406216c4d65d56d1e1a00ead802c7a78915c46fa00c2b83567,10007701,2025-01-27 17:48:57,946,,BORROW,1037.972554,3,3.0,103930,30.5992,SUCCESS,1
2942,0xaf003fb87338da4fc908a5a4e37dbfcb9fbb81229505f2cf079c85d31bd55be9,10007704,2025-01-27 18:01:25,365,737.0,SWAP,6782.448909,3,3.0,156845,57.8659,SUCCESS,1
2943,0xc9cda973072aeea431b076f3a19acb460a6f4c7ff6150ac29ae626940a975a14,10007704,2025-01-27 18:03:24,877,,LIQUIDATION,8849.974192,4,1.0,235007,56.8563,SUCCESS,1
2944,0x936cdc2352a16e49523ba1693ddf10a94188d98968c711eae1e27ce19ab30d2f,10007704,2025-01-27 18:03:58,972,,WITHDRAW,7360.775319,1,3.0,86445,80.8612,SUCCESS,1
2945,0xa556c4ef8631d1d63d77f92507c842fc2d161415d615d381ead004847d007c4f,10007706,2025-01-27 18:12:02,557,471.0,TRANSFER,2875.623198,4,,30719,68.4108,SUCCESS,1
2946,0xf0c8dc6f7053e96effa2da2a1f8a6bc7ddae1a407438df2dd50769fa0166713e,10007709,2025-01-27 18:29:52,62,994.0,SWAP,5045.008516,5,2.0,38750,87.3533,SUCCESS,1
2947,0xdf9df618fa142e08281471305df6f62ce7fdd0b158368d778ce577124a376ab1,10007710,2025-01-27 18:30:29,229,62.0,TRANSFER,7596.427648,2,,133283,14.6459,SUCCESS,1
2948,0x8c8ff28010b1ee0d9bc7fdf9619a16cac12ad4f1a569ddb3f24e6576447de96e,10007710,2025-01-27 18:32:14,944,,DEPOSIT,2035.477735,3,4.0,75150,79.9683,SUCCESS,1
2949,0x80974155374011fe9b1902b423fbea9714881a26874f1d66961f845de69aabcd,10007717,2025-01-27 19:06:00,592,,REPAY,12.642246,3,2.0,35050,40.5102,SUCCESS,1
2950,0xc2f7fbb42fd409049cf19d1f715b0b3df83f2b53e987e11a9b1fcb016c940726,10007721,2025-01-27 19:26:45,325,,REPAY,617.251101,4,2.0,22980,84.1499,SUCCESS,1
2951,0xb90e48bd845845705ea9fe5e3cde144cbe679ed659447b48c178d441e0905850,10007721,2025-01-27 19:29:56,208,,WITHDRAW,895.845487,2,4.0,158713,77.2697,SUCCESS,1
2952,0x4124a553f7ced122a93bbaeb5de0490c01404b0bd8719772113e8c2f2b0ae306,10007722,2025-01-27 19:30:39,400,,DEPOSIT,5804.256024,5,4.0,213895,32.5844,SUCCESS,1
2953,0x05251c4fb6d159a76a8e58cee064aee98b10dc24eb697964f34ac9729103bacc,10007723,2025-01-27 19:38:15,428,,REPAY,652.848689,2,4.0,111319,68.6307,SUCCESS,1
2954,0xa0df1eb4d34e71a28d16b9d19175490420d4dde8946d2d8ed26438c5319363cc,10007725,2025-01-27 19:46:47,286,,DEPOSIT,5270.828195,2,4.0,248492,27.0289,SUCCESS,1
2955,0x82076e8340eb7b412bdc109ee2d36307f75a34325b65f115e2a023e5d1063316,10007727,2025-01-27 19:57:55,126,742.0,TRANSFER,9514.710549,5,,229190,74.1452,SUCCESS,1
2956,0xc7d97c00a763a0a8223839856a05d4b6ba2456bec74060821e55e3cf99f568dd,10007729,2025-01-27 20:09:28,180,,BORROW,1935.755012,1,4.0,172982,32.5635,SUCCESS,1
2957,0x2e5dbae686e9cfef46b8a93ddd331c4d51cc55d2e2019376157f068d6515cf24,10007739,2025-01-27 20:57:53,750,,BORROW,2818.289157,5,3.0,37888,85.8981,SUCCESS,1
2958,0x224a446d2c5bf6ffc785e0cf809b11d9b4fb2bc7688e31d48a5cc86add0adc93,10007740,2025-01-27 21:01:04,628,543.0,SWAP,2620.17602,2,1.0,81880,41.2441,SUCCESS,1
2959,0xb28c11825049c37998b51f35fd137816a1733e4a21c9968325f83cef93c55f2d,10007740,2025-01-27 21:01:44,231,,BORROW,4367.815718,2,2.0,196043,37.2488,SUCCESS,1
2960,0x5fdd38b9827372f58bc335f5bfbb9fb74a139ac2bde657ba33d851cde2bc1b6a,10007746,2025-01-27 21:30:03,628,,BORROW,3666.866074,4,4.0,238138,81.3885,SUCCESS,1
2961,0x7c7d721857e9aa1df3f536f1cf1cc2374e770f8c7d822a873df5ba864c2a115f,10007746,2025-01-27 21:33:38,599,,DEPOSIT,1486.113788,1,2.0,117124,15.3714,SUCCESS,1
2962,0xc1c2b658b1c0eb98f6ccb544843e63ea25889af05e1bba58a1b98f454607fec6,10007749,2025-01-27 21:45:35,428,,REPAY,2099.286877,5,3.0,76135,36.8251,SUCCESS,1
2963,0x033201fa33687f17fa8eef7d5d6c92090068b0ee6063c275a01b92614b1f9dc7,10007749,2025-01-27 21:47:33,396,,BORROW,2187.914882,5,2.0,244094,42.5351,SUCCESS,1
2964,0xe7f7735a800248cda1b45997e2fa72679566f13379dfb2704cb4b676f8b88bcf,10007749,2025-01-27 21:48:48,450,667.0,SWAP,4673.638992,3,4.0,76959,45.3638,SUCCESS,1
2965,0xe1a010e4cd8ea6477bbe1e8bf7876fdc88391513c2a98834566bcfcf94819f21,10007751,2025-01-27 21:58:07,80,873.0,TRANSFER,2942.198769,5,,143968,24.1928,SUCCESS,1
2966,0x5b387403b6366866ff95f8020b5cc5b67a33fdac319547a49bb2048ae73bf645,10007752,2025-01-27 22:02:03,404,,REPAY,565.277198,1,2.0,127227,38.0437,SUCCESS,1
2967,0xf5886b47b66cce78501046d60a18bd8dcb910fe3cc2f92c20819023b170a25ef,10007758,2025-01-27 22:32:57,51,,DEPOSIT,6320.567431,3,1.0,83794,32.8714,SUCCESS,1
2968,0x1e68bba6b88e4d854b38b1b4680940baf908a52d9ac1aa91af22698a7e455f96,10007764,2025-01-27 23:02:29,668,,WITHDRAW,9428.422478,1,2.0,201793,18.8129,SUCCESS,1
2969,0xc1e52ce035283fc063051ba1e8c8e3f919b005bc60c60041f2174e8dfa754652,10007765,2025-01-27 23:08:55,422,,REPAY,4691.438912,2,2.0,104402,37.5424,SUCCESS,1
2970,0xe709bddcd23dfeecada345586da347fe4d1bb65ec37679576982f01e4fdd4e04,10007766,2025-01-27 23:12:47,298,,BORROW,1607.409103,5,4.0,113273,16.8357,SUCCESS,1
2971,0x4cf68f3e1c14ebd4d7273c5775e057b531e467e932f76b8bb0e288e2a55c0b6e,10007768,2025-01-27 23:23:56,858,,LIQUIDATION,265.28173,1,3.0,41918,13.2747,SUCCESS,1
2972,0x1beccb66577ad65a3bd0a3525578a8c942acf4e09182e66691b7bf5fb0b34044,10007770,2025-01-27 23:33:17,749,45.0,SWAP,8664.387585,1,2.0,98645,47.6955,SUCCESS,1
2973,0x480fa8b7494718dcb3c0eba6bcdf6c55a1a6b1acb2ea77c52f0f078c1aeb4bdc,10007771,2025-01-27 23:38:21,19,628.0,SWAP,5116.012485,3,2.0,48774,91.8113,SUCCESS,1
2974,0x1402750d7456c449ef358cb1fc5139cd2050ea7a3398c0395255f99e9bd4621e,10007774,2025-01-27 23:51:07,737,,WITHDRAW,735.187951,3,3.0,122937,66.3838,SUCCESS,1
2975,0x2afce77e80cb52ec2735f556c2bd8de69710709e11b75bd3d2d23b63b60b34e4,10007777,2025-01-28 00:06:28,559,482.0,TRANSFER,8485.21622,2,,40963,48.7516,SUCCESS,1
2976,0xdac17993c92542b9809a7054a7a2307716f05fb45b46711360fbbfb075691045,10007780,2025-01-28 00:24:53,58,,WITHDRAW,8970.129173,3,2.0,171008,27.5538,SUCCESS,1
2977,0x31bc8bd2fc452be00013bfa28a568ef40d7f2af189cacf3b12adf0b75aac414d,10007783,2025-01-28 00:36:31,273,,BORROW,6458.167097,1,1.0,142649,78.0355,SUCCESS,1
2978,0x10b93a5ffa855093296a57b45bf94092a947860d84f9eeee18219f87b5cea37e,10007783,2025-01-28 00:37:18,632,,REPAY,1022.64345,2,1.0,217353,12.7388,SUCCESS,1
2979,0xbc73971b1eb4d1bf420580c2d57d8a7b267ca2c122141922df9e375902d69643,10007786,2025-01-28 00:51:33,436,554.0,TRANSFER,2347.509841,3,,73219,79.8583,SUCCESS,1
2980,0xe70843ab45c3cba3dfdc359f9253d41d85920acfdc147d803dd21b100a94352d,10007786,2025-01-28 00:52:55,512,,REPAY,187.954173,5,3.0,38298,25.3634,SUCCESS,1
2981,0xd339cc784a49bc1b02a4c9d95a0faa67fad2566d16bec0f40b07c0bc5521ca67,10007789,2025-01-28 01:07:55,942,170.0,SWAP,1574.57533,3,2.0,68160,55.6881,SUCCESS,1
2982,0xe9ac3dab222d106b23e2fd1ec1f70966612b54e8cbee6e5da955ae2f356ee532,10007790,2025-01-28 01:12:05,688,,REPAY,849.619337,2,1.0,199275,41.8794,SUCCESS,1
2983,0x4c82414053a553948998faea8afef2f9f93b0dbe60f29d82c6ee768867524298,10007792,2025-01-28 01:24:52,114,,WITHDRAW,1210.780067,5,1.0,130328,64.655,SUCCESS,1
2984,0x76dfe61f4f78496df754c09ba9799ca8cf81376ba687352c36644fdf15119623,10007797,2025-01-28 01:45:34,171,336.0,TRANSFER,4777.492524,1,,207765,22.2284,SUCCESS,1
2985,0x6fef37708f3eda0e2dd9c60408e61513c8924e1a00a67a2e2b670ab5b352fc31,10007804,2025-01-28 02:20:47,768,909.0,TRANSFER,2960.510198,5,,235521,96.7793,SUCCESS,1
2986,0x4a0e797d93fc39a33be7270fd16cb12e3d8508f25781ff6f9e17d0682338922d,10007805,2025-01-28 02:25:57,769,774.0,TRANSFER,4868.575856,2,,234407,23.6764,SUCCESS,1
